Date,title,category,amount,type,id
2020-03-06 12:30:00,Mie Ayam,Food & Drinks,26328.0,EXPENSE,5a5ceca8-11fd-45e0-a8ab-21797d7d6f12
2020-03-06 19:00:00,Mie Ayam,Food & Drinks,32180.562529921008,EXPENSE,97a364e1-dd19-4bf1-be24-a8b0c557d966
2020-03-07 12:30:00,Nasi Telur,Food & Drinks,25254.0,EXPENSE,5ccd8cee-a296-415b-92c1-540f2dd0ffd5
2020-03-07 19:00:00,Mie Ayam,Food & Drinks,30866.457936863007,EXPENSE,9fc2e2ac-2ed0-4c58-834c-acabe9c57b75
2020-03-08 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,5ff8fb95-62f9-4e90-bf39-6752327c814f
2020-03-08 12:30:00,Mie Ayam,Food & Drinks,24716.0,EXPENSE,48f69520-2b16-4308-814c-6052150451fc
2020-03-08 19:00:00,Nasi Campur,Food & Drinks,30210.405640334007,EXPENSE,1e4bca04-8867-4f4c-94f2-28dea8260bba
2020-03-09 17:00:00,Bensin,,23881.045930580003,EXPENSE,79cf9471-9e4b-40c2-817b-dd7abc8aae34
2020-03-09 12:30:00,Soto,Food & Drinks,24716.0,EXPENSE,ea0c5d80-ac07-409d-8a51-90e89507865e
2020-03-09 19:00:00,Mie Ayam,Food & Drinks,30210.405640334007,EXPENSE,f1df4a74-b59c-4902-a3cb-fc66ece488a4
2020-03-10 12:30:00,Ayam Geprek,Food & Drinks,19343.0,EXPENSE,3384f22b-6c1f-43bd-aaa8-21a7b1ef3755
2020-03-10 19:00:00,Warteg,Food & Drinks,23642.882675044006,EXPENSE,478d70fe-491a-4697-8161-d5f8d17bf737
2020-03-11 12:30:00,Ayam Geprek,,25254.0,EXPENSE,94a78e50-0748-4437-97b3-57a63d8eb792
2020-03-11 19:00:00,Nasi Telur,Food & Drinks,30866.457936863007,EXPENSE,318aa910-51f9-4ec1-9e8f-1a27f03f27ed
2020-03-12 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,492d13d4-ff59-4920-96df-9804dc9e137b
2020-03-12 12:30:00,Pecel Lele,Food & Drinks,20418.0,EXPENSE,de3a5c59-5fcd-444b-90ba-b44f2b2dfc41
2020-03-12 19:00:00,Soto,Food & Drinks,24955.987268102006,EXPENSE,da855bd1-6df2-4505-8dcb-1433bbb78408
2020-03-13 12:30:00,Soto,Food & Drinks,20418.0,EXPENSE,146e4523-46e1-4a0b-bc8e-b057b71fc830
2020-03-13 19:00:00,Mie Ayam,Food & Drinks,24955.987268102006,EXPENSE,55c0f25b-ef6c-40bf-8de0-97811c18aa09
2020-03-14 12:30:00,Ayam Geprek,Food & Drinks,25254.0,EXPENSE,577256b0-42dd-4f66-9407-239a4d939593
2020-03-14 19:00:00,Soto,Food & Drinks,30866.457936863007,EXPENSE,559df60e-144c-4621-b4d4-cdc3335376d7
2020-03-15 19:30:00,Belanja Bulanan,Needs,119405.22965290002,EXPENSE,052be03b-329a-4c67-9814-e27a609b0ec7
2020-03-15 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,b2c6e24b-67d6-44e7-a0c1-3e3f163b564b
2020-03-15 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,4a8ac896-951e-4a58-87d8-4705361da83e
2020-03-15 12:30:00,Nasi Campur,Food & Drinks,23642.0,EXPENSE,d8b57cf3-125b-4a65-92ad-c79e92686ced
2020-03-15 19:00:00,Mie Ayam,,28896.301047276007,EXPENSE,af4f6ceb-bdd6-4a7d-9389-8395504cc3da
2020-03-16 12:30:00,Nasi Telur,Food & Drinks,25791.0,EXPENSE,6f39dd72-2a1a-4f25-a5dc-7b1904ca12a5
2020-03-16 19:00:00,Warteg,Food & Drinks,31523.510233392008,EXPENSE,2ac69318-aa26-4727-966e-e04f36c6ded6
2020-03-17 12:30:00,Mie Ayam,Food & Drinks,26328.0,EXPENSE,dbe06b2f-f206-4b07-9f85-bde38d4c5cc3
2020-03-17 19:00:00,Pecel Lele,Food & Drinks,32180.562529921008,EXPENSE,b4ebdfbf-7a8b-459a-a548-b7e2c7f1c314
2020-03-18 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,79098e1b-cbce-440a-8527-9a90eecc7982
2020-03-18 12:30:00,Nasi Campur,Food & Drinks,16657.0,EXPENSE,d485d524-db7d-4217-886c-00e410e279a0
2020-03-18 19:00:00,Ayam Geprek,Food & Drinks,20358.621192399005,EXPENSE,a1a768b8-e6e6-4596-bac2-86b057ffdbd2
2020-03-19 12:30:00,Warteg,Food & Drinks,24716.0,EXPENSE,805e896e-9c95-4134-aae4-397640e1c30d
2020-03-19 19:00:00,Mie Ayam,Food & Drinks,30210.405640334007,EXPENSE,e2abe13c-6866-4f89-bfa3-7a1e411e3b2c
2020-03-20 12:30:00,Pecel Lele,Food & Drinks,18269.0,EXPENSE,fecc0ee5-0350-484e-a80f-5923bd37b681
2020-03-20 19:00:00,Mie Ayam,Food & Drinks,22328.778081986005,EXPENSE,cb2a4e9f-edca-461e-88f7-1d8b04c149b7
2020-03-21 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,baf05a9f-1516-4006-b3be-76faefbfe557
2020-03-21 12:30:00,Pecel Lele,Food & Drinks,25254.0,EXPENSE,9c08bffc-b5aa-4594-bd9a-c55f66c51de8
2020-03-21 19:00:00,Warteg,Food & Drinks,30866.457936863007,EXPENSE,a7f914e1-b1da-472e-b6c8-47bcd7a4dd02
2020-03-22 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,ba94dbaf-7ad2-4e8d-a1fa-ece5424858a2
2020-03-22 12:30:00,Pecel Lele,,26866.0,EXPENSE,381165ea-3715-4b48-809d-ceeeaef0757b
2020-03-22 19:00:00,Mie Ayam,Food & Drinks,32836.61482645001,EXPENSE,586a55f4-785f-459a-bb6d-64cf3413251f
2020-03-23 12:30:00,Nasi Telur,Food & Drinks,13433.0,EXPENSE,ebe41391-156d-42f9-ad29-ec90c9949cd0
2020-03-23 19:00:00,Warteg,Food & Drinks,16418.307413225004,EXPENSE,83836808-e33d-4804-908f-69d2187b8c1c
2020-03-24 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,75425ccc-db1c-42f5-ba66-6b6fa1802e3b
2020-03-24 12:30:00,Nasi Campur,Food & Drinks,16657.0,EXPENSE,7d5aaaa7-4a99-47fb-99e1-077455b1bbcf
2020-03-24 19:00:00,Nasi Campur,Food & Drinks,20358.621192399005,EXPENSE,2db52471-7ca5-4949-8b2b-cb9c42bba35a
2020-03-24 20:00:00,Kebutuhan Darurat,Health,16716.732151406002,EXPENSE,7b32ef31-1037-4873-9734-ce55f3c303e1
2020-03-25 12:30:00,Nasi Campur,Food & Drinks,13970.0,EXPENSE,39ba99b9-a496-4ec0-bc43-b38701f062cb
2020-03-25 19:00:00,Nasi Campur,Food & Drinks,17075.359709754004,EXPENSE,1e774c7e-8872-46b5-9d3a-1d447d73765f
2020-03-26 12:30:00,Soto,Food & Drinks,16657.0,EXPENSE,423cb8ed-9073-402d-9147-02c3e09bf163
2020-03-26 19:00:00,Nasi Campur,Food & Drinks,20358.621192399005,EXPENSE,75610e0c-ffb9-4623-b2e3-364d6af0fcc8
2020-03-27 17:00:00,Bensin,,23881.045930580003,EXPENSE,f4aaa6d8-72f6-43da-8000-feb9374e0343
2020-03-27 12:30:00,Ayam Geprek,Food & Drinks,20418.0,EXPENSE,044a972b-f051-4a1f-bbed-948c54d42b3c
2020-03-27 19:00:00,Warteg,Food & Drinks,24955.987268102006,EXPENSE,f5d484e7-3c0a-40c9-80ca-1b5de36f971a
2020-03-28 12:30:00,Warteg,Food & Drinks,20955.0,EXPENSE,a7cf0c6c-3a06-40bb-ba9c-340a09f91ff2
2020-03-28 19:00:00,Pecel Lele,Food & Drinks,25613.039564631006,EXPENSE,faf1dce7-b488-4de9-92c6-96a45b693d53
2020-03-29 09:00:00,Laundry,,23881.045930580003,EXPENSE,4c2f2f03-0692-4cbb-adde-56785aa38e3f
2020-03-29 12:30:00,Soto,Food & Drinks,19343.0,EXPENSE,c0356619-e109-45b4-8b9a-d943b6bd9b32
2020-03-29 19:00:00,Pecel Lele,Food & Drinks,23642.882675044006,EXPENSE,1c73cf7e-5f19-4b5a-8dec-7affd9a45c32
2020-03-29 20:00:00,Kebutuhan Darurat,Health,25075.098227109003,EXPENSE,7ecab4d1-d080-41ec-8d84-f6889e5bdaf9
2020-03-30 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,4f640c70-784a-4feb-a7a9-3fb7487a6d38
2020-03-30 12:30:00,Warteg,Food & Drinks,20955.0,EXPENSE,06a8669c-04d4-4295-b1fd-a1f4c3df24a2
2020-03-30 19:00:00,Warteg,Food & Drinks,25613.039564631006,EXPENSE,e5efdc73-c747-4f1d-978e-e03e07fcc85d
2020-03-31 12:30:00,Pecel Lele,Food & Drinks,21492.0,EXPENSE,0ffe0714-511c-4e88-b575-e106484b8136
2020-03-31 19:00:00,Mie Ayam,,26270.091861160006,EXPENSE,81239c15-8025-4aa3-928c-943e0e41eb0b
2020-04-01 09:00:00,Gaji Bulanan,Income,8358366.075703001,INCOME,d7b93978-986d-4936-9032-501f57d80e9d
2020-04-01 12:30:00,Nasi Campur,Food & Drinks,27940.0,EXPENSE,2958081b-1ad0-48be-9846-b2551f791c6a
2020-04-01 19:00:00,Nasi Campur,Food & Drinks,34150.71941950801,EXPENSE,3ff82855-2c62-43cf-98fc-3c9c277e995e
2020-04-02 10:00:00,Bayar Kos,Bills & Fees,955241.8372232001,EXPENSE,3562a3f2-9462-48a2-8fd3-b3f6fe6fa443
2020-04-02 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,f88d86d6-fb9e-4eae-b200-ca2d65f4a0eb
2020-04-02 12:30:00,Warteg,Food & Drinks,23104.0,EXPENSE,45b321f4-1fd7-4b8c-8937-8edeec985e6f
2020-04-02 19:00:00,Warteg,Food & Drinks,28240.248750747007,EXPENSE,ea96326b-1081-4baf-9492-66785dea9a5f
2020-04-03 12:30:00,Mie Ayam,,20418.0,EXPENSE,838edc0b-0332-4699-864d-e0c481a4015a
2020-04-03 19:00:00,Warteg,Food & Drinks,24955.987268102006,EXPENSE,3ffd6344-9cd3-4848-aba6-0a572cee6d06
2020-04-04 12:30:00,Warteg,Food & Drinks,22567.0,EXPENSE,88434680-2e19-40ae-8db1-d90ae60297c8
2020-04-04 19:00:00,Nasi Telur,Food & Drinks,27583.196454218007,EXPENSE,262dbeee-9da7-42c7-ba33-723a358e5285
2020-04-05 11:00:00,Pulsa,Bills & Fees,59702.61482645001,EXPENSE,57454d81-a364-43ef-8b72-8dc1c4733970
2020-04-05 17:00:00,Bensin,,23881.045930580003,EXPENSE,4004864f-d381-4dd9-b7ff-4fe25e014ad8
2020-04-05 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,dc7ccc45-192b-4df1-82b0-71b098e52900
2020-04-05 12:30:00,Nasi Telur,Food & Drinks,22030.0,EXPENSE,947ee250-973c-40a4-b79c-03ac82e986c7
2020-04-05 19:00:00,Mie Ayam,Food & Drinks,26926.144157689007,EXPENSE,b2100068-d80d-45ee-83b7-a94500277022
2020-04-06 12:30:00,Mie Ayam,Food & Drinks,20955.0,EXPENSE,433c392d-6102-49d9-830f-f2c4c7069fe0
2020-04-06 19:00:00,Warteg,Food & Drinks,25613.039564631006,EXPENSE,df22f132-504b-4fea-994a-522e30c2ce19
2020-04-07 12:30:00,Mie Ayam,Food & Drinks,23104.0,EXPENSE,360c35c8-3b0a-49f7-8608-9b82b6401121
2020-04-07 19:00:00,Nasi Campur,Food & Drinks,28240.248750747007,EXPENSE,c35b5fc0-08a8-4c97-9526-3c743a63cae6
2020-04-08 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,b61128c4-d3d0-4ddc-b594-2eccc06dc18d
2020-04-08 12:30:00,Soto,,20955.0,EXPENSE,191169a8-b760-47b0-9cf5-25e4cd7c0331
2020-04-08 19:00:00,Nasi Telur,Food & Drinks,25613.039564631006,EXPENSE,c1ced886-b6e4-48eb-8243-d19efc747f4b
2020-04-09 12:30:00,Soto,,23104.0,EXPENSE,b0963f16-b13e-4bc2-a95d-6c57d975f55f
2020-04-09 19:00:00,Soto,Food & Drinks,28240.248750747007,EXPENSE,5affcf95-023a-4d60-a51d-fe1dfeace113
2020-04-10 12:30:00,Warteg,Food & Drinks,17731.0,EXPENSE,889f23db-3555-449e-89ed-643f470e3171
2020-04-10 19:00:00,Mie Ayam,Food & Drinks,21672.725785457005,EXPENSE,2c6942ff-63e6-498a-baa1-7a8ab87dbd93
2020-04-11 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,1f33d4c9-e578-47f7-9d64-977fc54e3e25
2020-04-11 12:30:00,Soto,Food & Drinks,22030.0,EXPENSE,a343840f-e65e-4573-8ae3-140a9a95e096
2020-04-11 19:00:00,Soto,Food & Drinks,26926.144157689007,EXPENSE,abd528e6-78f7-4f72-af26-798eef11d408
2020-04-12 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,e661f0e8-3fc1-43dd-94df-3b85800233ce
2020-04-12 12:30:00,Pecel Lele,Food & Drinks,19880.0,EXPENSE,af8838bf-b2a8-4f3b-a04d-e69654b1de9a
2020-04-12 19:00:00,Ayam Geprek,Food & Drinks,24299.934971573006,EXPENSE,879ea174-3cad-4329-aea5-fac28ca3893d
2020-04-13 12:30:00,Nasi Telur,Food & Drinks,13970.0,EXPENSE,53bd0ea2-5ba5-4f04-8633-12ed575af6b9
2020-04-13 19:00:00,Nasi Campur,Food & Drinks,17075.359709754004,EXPENSE,61fbd9b5-9125-4338-be7d-c573f5b62a4b
2020-04-14 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,bfdb59e2-d875-4770-a249-fe0460b58630
2020-04-14 12:30:00,Warteg,Food & Drinks,13433.0,EXPENSE,85bb89e3-7371-4e2d-a887-bbd4c0d6fda2
2020-04-14 19:00:00,Warteg,Food & Drinks,16418.307413225004,EXPENSE,6de1f5ab-7ac1-4669-9b41-fec9c088f4c3
2020-04-15 19:30:00,Belanja Bulanan,Needs,119405.22965290002,EXPENSE,a6cd8de6-71df-4e05-bd92-08ff0386603d
2020-04-15 12:30:00,Ayam Geprek,,17194.0,EXPENSE,4a3bb0ed-1475-40a3-92f6-3a691c66bc18
2020-04-15 19:00:00,Soto,Food & Drinks,21015.673488928005,EXPENSE,56b66008-7e6b-41f0-88b1-c9c9b1ac71e3
2020-04-16 12:30:00,Soto,Food & Drinks,20955.0,EXPENSE,ab001b38-7852-4df9-b188-e81fe04576a7
2020-04-16 19:00:00,Pecel Lele,Food & Drinks,25613.039564631006,EXPENSE,0857c377-2f71-4470-82f9-63922e306f37
2020-04-17 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,cf3069ac-e50e-45be-8ceb-84286dc444c6
2020-04-17 12:30:00,Mie Ayam,Food & Drinks,19880.0,EXPENSE,2c6710fa-0ce2-4a4a-bf1e-27d54c2974f5
2020-04-17 19:00:00,Mie Ayam,Food & Drinks,24299.934971573006,EXPENSE,99e16bbd-4ad6-4fb1-9c5b-c063fc22c86f
2020-04-18 12:30:00,Nasi Telur,Food & Drinks,26328.0,EXPENSE,da2dd0b1-5476-49c6-8654-7c4145b56bca
2020-04-18 19:00:00,Soto,Food & Drinks,32180.562529921008,EXPENSE,8d61cd77-0d93-4daf-928e-9c33181d52f7
2020-04-19 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,f5862735-a137-4add-b4b7-6d7499822d22
2020-04-19 12:30:00,Nasi Telur,Food & Drinks,18269.0,EXPENSE,05b47994-9a94-4232-bcf9-32f9042c7df7
2020-04-19 19:00:00,Soto,Food & Drinks,22328.778081986005,EXPENSE,89f488ef-84c1-4838-88e6-c2301a5ab210
2020-04-20 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,d0d4f3ed-d492-4d49-8fa7-9e19de3eea8f
2020-04-20 12:30:00,Warteg,Food & Drinks,18269.0,EXPENSE,8ae64ae0-aee5-42ef-adb4-fb808dda753d
2020-04-20 19:00:00,Nasi Telur,Food & Drinks,22328.778081986005,EXPENSE,51d10cc5-1e33-4c9e-bcbb-ae779d90855a
2020-04-21 12:30:00,Warteg,Food & Drinks,14507.0,EXPENSE,74871577-9a00-461d-a6d1-c84c7a30d90c
2020-04-21 19:00:00,Nasi Campur,Food & Drinks,17732.412006283004,EXPENSE,b99f3832-f0b1-4520-96d6-f3aff989293d
2020-04-22 12:30:00,Pecel Lele,Food & Drinks,24716.0,EXPENSE,1a3b6731-ca69-4f26-822c-3e6fe3dbdcfc
2020-04-22 19:00:00,Warteg,Food & Drinks,30210.405640334007,EXPENSE,28e714a9-72f6-4d39-954a-a4c1ea6ea02a
2020-04-23 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,f59422c1-c839-48e2-9f79-dcbfa1e2cba9
2020-04-23 12:30:00,Soto,Food & Drinks,25254.0,EXPENSE,1f638a13-e12d-40df-9a19-143229f3bb5d
2020-04-23 19:00:00,Warteg,Food & Drinks,30866.457936863007,EXPENSE,8220731c-dc0c-4d6a-a7df-eb2634eadf3d
2020-04-24 12:30:00,Nasi Campur,Food & Drinks,18806.0,EXPENSE,e5c1a98a-4d9c-4029-9ce5-ee0b536f2ba3
2020-04-24 19:00:00,Mie Ayam,Food & Drinks,22985.830378515006,EXPENSE,374cd7a2-6cff-41ee-94a1-e11e172083b1
2020-04-25 12:30:00,Soto,Food & Drinks,23104.0,EXPENSE,72a7c1fa-e3fd-4276-aee5-2252801cc7d4
2020-04-25 19:00:00,Soto,Food & Drinks,28240.248750747007,EXPENSE,caf0f974-3b72-47f0-94d7-62e12d72e3c2
2020-04-26 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,46e942b8-4da4-4c66-8d7d-780ff5ce7b4b
2020-04-26 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,c9adfe75-a09b-47dd-97f1-4ad6852a85f1
2020-04-26 12:30:00,Warteg,Food & Drinks,19880.0,EXPENSE,bebc5815-94f8-4095-bd98-04484d809c73
2020-04-26 19:00:00,Nasi Campur,Food & Drinks,24299.934971573006,EXPENSE,a9ff8092-31d4-4d1d-9a80-e7dfafebbb2d
2020-04-27 12:30:00,Nasi Telur,Food & Drinks,22030.0,EXPENSE,c9a61353-0445-4a2d-866f-cac1ea2a23c9
2020-04-27 19:00:00,Nasi Campur,Food & Drinks,26926.144157689007,EXPENSE,8b83adb1-a480-4cc2-90a1-36323c04c826
2020-04-28 12:30:00,Ayam Geprek,Food & Drinks,24716.0,EXPENSE,394351d5-b1ed-4390-a7ad-5eb6990fc2ab
2020-04-28 19:00:00,Nasi Telur,Food & Drinks,30210.405640334007,EXPENSE,c1d5f071-c24a-44dc-a9f0-532b23ad4bf7
2020-04-29 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,f878dd67-7b70-4f88-9fda-5e5de83a045c
2020-04-29 12:30:00,Ayam Geprek,Food & Drinks,22030.0,EXPENSE,f8199758-896f-4020-8d3d-50a3558d58b7
2020-04-29 19:00:00,Ayam Geprek,Food & Drinks,26926.144157689007,EXPENSE,b7390700-0109-4f66-b19d-b1aa94722b43
2020-04-30 12:30:00,Ayam Geprek,Food & Drinks,24179.0,EXPENSE,a3e6ee16-1ed9-4b35-a6bf-7ccba74b7c67
2020-04-30 19:00:00,Warteg,Food & Drinks,29553.353343805007,EXPENSE,dfe59494-69b5-42e2-a055-3b1af7881090
2020-05-01 09:00:00,Gaji Bulanan,Income,8358366.075703001,INCOME,a6f3bdfd-2287-45b6-aa93-8bb04960e57b
2020-05-01 12:30:00,Nasi Telur,,25791.0,EXPENSE,06ad26c2-ea81-4bc4-b087-81592f282c59
2020-05-01 19:00:00,Ayam Geprek,Food & Drinks,31523.510233392008,EXPENSE,f6307fc4-5c34-4a7b-9899-33c0e27fd6ee
2020-05-02 10:00:00,Bayar Kos,Bills & Fees,955241.8372232001,EXPENSE,55b4838f-29fb-4496-9a2e-300b5aeac0b6
2020-05-02 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,666b2c72-fffd-43d4-9e70-f0799bedca84
2020-05-02 12:30:00,Nasi Campur,Food & Drinks,31702.0,EXPENSE,83f09852-cf81-4910-a6db-f55962d1e961
2020-05-02 19:00:00,Soto,Food & Drinks,38747.08549521101,EXPENSE,3ab620b8-2ca9-4f06-9238-76245bfee8d7
2020-05-03 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,1bde9534-bb4c-453e-bc7c-1f4d154f6ca9
2020-05-03 12:30:00,Nasi Telur,Food & Drinks,23104.0,EXPENSE,ddf2c02c-3b08-433e-a25a-d8e234245873
2020-05-03 19:00:00,Nasi Telur,Food & Drinks,28240.248750747007,EXPENSE,78fb73d8-8778-4def-b762-52c97c2d58ad
2020-05-04 12:30:00,Warteg,Food & Drinks,19343.0,EXPENSE,445fa3b2-42c1-441a-b69b-81c36ad51e22
2020-05-04 19:00:00,Nasi Telur,,23642.882675044006,EXPENSE,6cf64c37-b7af-4476-8980-2bb22734df92
2020-05-05 11:00:00,Pulsa,Bills & Fees,59702.61482645001,EXPENSE,5f952f61-dc0c-4911-bd33-ff57f7eeb7df
2020-05-05 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,5c15a93e-9e86-4865-a50a-8859880a6b55
2020-05-05 12:30:00,Mie Ayam,Food & Drinks,26328.0,EXPENSE,d202719f-7795-4eb6-876d-99e5f02759e9
2020-05-05 19:00:00,Soto,Food & Drinks,32180.562529921008,EXPENSE,f34807b3-4431-494d-9680-0e5ead043a77
2020-05-06 12:30:00,Ayam Geprek,Food & Drinks,16657.0,EXPENSE,35e0238c-b087-4265-a20b-79026b8c2797
2020-05-06 19:00:00,Warteg,Food & Drinks,20358.621192399005,EXPENSE,972bc16d-30f4-4943-96bd-c91e063fa0d4
2020-05-07 12:30:00,Nasi Telur,Food & Drinks,25791.0,EXPENSE,6cfac385-727a-47e8-822b-8850eeee0048
2020-05-07 19:00:00,Soto,Food & Drinks,31523.510233392008,EXPENSE,7767c333-a317-41fd-9612-bdbabd34b9f3
2020-05-08 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,084ef0c3-e1ed-49a9-b700-e29f8793a76a
2020-05-08 12:30:00,Mie Ayam,Food & Drinks,19343.0,EXPENSE,562e952f-ad7a-4677-97ac-313f69386ef3
2020-05-08 19:00:00,Ayam Geprek,Food & Drinks,23642.882675044006,EXPENSE,74c9ed61-b2e8-4cc6-8f41-886e1dff942c
2020-05-09 12:30:00,Mie Ayam,Food & Drinks,18806.0,EXPENSE,54335068-3e37-4f8c-a7a9-439d21495336
2020-05-09 19:00:00,Nasi Campur,Food & Drinks,22985.830378515006,EXPENSE,da3e10f8-5efc-4a24-b75e-a78aad0a3a69
2020-05-10 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,976e40ec-44f0-463a-abfe-7bcaa30420d7
2020-05-10 12:30:00,Nasi Campur,Food & Drinks,24179.0,EXPENSE,20f09eac-5ed7-4345-ade4-4fc71e8c1aad
2020-05-10 19:00:00,Soto,Food & Drinks,29553.353343805007,EXPENSE,66802e02-d66b-4ff3-a567-c42387a06bdc
2020-05-11 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,44d1c43d-0922-4f8a-b2c8-6af3a027c158
2020-05-11 12:30:00,Nasi Telur,Food & Drinks,25791.0,EXPENSE,f3a083ad-a73a-4e3f-a600-4d25195fec55
2020-05-11 19:00:00,Warteg,Food & Drinks,31523.510233392008,EXPENSE,e4830fbc-2103-4e92-8b93-9787c5ed7f84
2020-05-12 12:30:00,Pecel Lele,Food & Drinks,16657.0,EXPENSE,6062393c-0191-4639-a9da-39a3668efce3
2020-05-12 19:00:00,Nasi Campur,Food & Drinks,20358.621192399005,EXPENSE,d4aa2ca7-7192-4ece-8dea-4fe799623345
2020-05-13 12:30:00,Nasi Campur,,25254.0,EXPENSE,74d2e82b-343f-4bff-a782-dc9cfdad3fba
2020-05-13 19:00:00,Warteg,Food & Drinks,30866.457936863007,EXPENSE,c0aa0887-3f07-4727-a9a3-728114e4c97a
2020-05-14 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,3fb07d19-ca8c-4b0a-aa5d-e0e3970e0f72
2020-05-14 12:30:00,Nasi Telur,Food & Drinks,17194.0,EXPENSE,880bae71-15df-40aa-b00f-d90f2c647f51
2020-05-14 19:00:00,Nasi Telur,Food & Drinks,21015.673488928005,EXPENSE,203a3917-ab02-4607-affa-3aafcf4f04a0
2020-05-15 19:30:00,Belanja Bulanan,Needs,119405.22965290002,EXPENSE,90f7a10e-1ca1-4c37-9c00-cabdd926f1b8
2020-05-15 12:30:00,Nasi Campur,Food & Drinks,19880.0,EXPENSE,e2bf311d-e151-4bbd-9eae-ee4c60d7bc1b
2020-05-15 19:00:00,Nasi Campur,Food & Drinks,24299.934971573006,EXPENSE,30dc8933-d570-4b98-a17d-22b35a517ce7
2020-05-16 12:30:00,Pecel Lele,Food & Drinks,28478.0,EXPENSE,0b8d4be4-0c64-41d4-970f-45f57dfb70fc
2020-05-16 19:00:00,Nasi Telur,Food & Drinks,34806.77171603701,EXPENSE,6ae1d296-8b7d-4b9e-a022-a50f5841ff1b
2020-05-17 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,0aca7415-975c-46d9-a87b-ca05ec96741b
2020-05-17 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,82014101-1e50-4ca5-bfe6-ecb217fed4af
2020-05-17 12:30:00,Pecel Lele,Food & Drinks,25254.0,EXPENSE,704ea080-e549-4a67-b6cd-7c7dfc725a46
2020-05-17 19:00:00,Pecel Lele,,30866.457936863007,EXPENSE,bdc06bae-ee47-4777-a440-35c1bccb0787
2020-05-18 12:30:00,Nasi Campur,Food & Drinks,17194.0,EXPENSE,ba950c43-0d06-4482-a394-bf6ab6206658
2020-05-18 19:00:00,Nasi Telur,Food & Drinks,21015.673488928005,EXPENSE,3fb8ab75-cd12-404c-bc48-fb0fc5d74c36
2020-05-19 12:30:00,Ayam Geprek,Food & Drinks,19343.0,EXPENSE,277c6412-2fd9-4680-9296-e3bae3a319fd
2020-05-19 19:00:00,Nasi Telur,Food & Drinks,23642.882675044006,EXPENSE,f25cde6b-847d-4283-b775-5eadb9154105
2020-05-20 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,60251cb4-05a0-4756-b107-4d4c61dc054d
2020-05-20 12:30:00,Soto,Food & Drinks,21492.0,EXPENSE,b6c9c9cc-8b99-43ac-adce-0f76dbec9976
2020-05-20 19:00:00,Mie Ayam,,26270.091861160006,EXPENSE,fa4874a6-7af3-45eb-a597-9e810e00b6be
2020-05-21 12:30:00,Ayam Geprek,Food & Drinks,25254.0,EXPENSE,fa0d644b-a347-4ade-b617-82983271752e
2020-05-21 19:00:00,Ayam Geprek,Food & Drinks,30866.457936863007,EXPENSE,d0910a57-5bcf-48d1-a8fc-c2b815c2fc7a
2020-05-22 12:30:00,Warteg,Food & Drinks,21492.0,EXPENSE,b9f50c7f-ddca-49b2-b290-6b3f29f045ef
2020-05-22 19:00:00,Mie Ayam,Food & Drinks,26270.091861160006,EXPENSE,3937e32e-7cc2-4f33-80ef-9bd08ccb65f6
2020-05-23 17:00:00,Bensin,Transport,23881.045930580003,EXPENSE,0461933a-0291-4926-80cd-66a1f9b5ee0b
2020-05-23 12:30:00,Pecel Lele,Food & Drinks,22567.0,EXPENSE,f8908b9a-24ae-4efe-8c45-b595ebd7b603
2020-05-23 19:00:00,Mie Ayam,Food & Drinks,27583.196454218007,EXPENSE,47aeb94f-1469-4acb-823b-845b1800d3a5
2020-05-24 09:00:00,Laundry,Needs,23881.045930580003,EXPENSE,ef615127-1d97-4a59-891b-eb111fe822d8
